Date,AAPL,BNDW,DAL,EEM,IAG,JPIE,MINT,MSFT,MU,SPCX,SPY,URTH,VGIT,VT,VTIP,WMT,XLF,XLV
2025-11-07,267.48193359375,67.2367935180664,58.42082595825195,53.50227737426758,12.680000305175781,44.144691467285156,97.05746459960938,492.7657165527344,237.6875,,665.4567260742188,179.89169311523438,58.194236755371094,136.91046142578125,48.65935134887695,101.73344421386719,52.144527435302734,144.28819274902344
2025-11-10,268.6985778808594,67.24642944335938,58.10332489013672,54.4438362121582,13.300000190734863,44.15423583984375,97.08645629882812,501.8707580566406,253.05245971679688,,675.8406982421875,182.4635467529297,58.1264533996582,138.82363891601562,48.64963150024414,101.56485748291016,52.33224105834961,145.4137420654297
2025-11-11,274.5028076171875,67.38134765625,57.28972244262695,54.502685546875,13.670000076293945,44.21152877807617,97.08645629882812,504.5289306640625,240.8743896484375,,677.387939453125,183.044921875,58.26201248168945,139.19837951660156,48.727394104003906,102.57635498046875,52.56935501098633,148.77066040039062
2025-11-12,272.7276611328125,67.35243225097656,60.00835418701172,54.51249313354492,14.420000076293945,44.18287658691406,97.09613037109375,506.9688720703125,244.66065979003906,,677.7647705078125,183.51791381835938,58.26201248168945,139.53367614746094,48.65935134887695,102.57635498046875,53.02381896972656,150.883544921875
2025-11-13,272.2090759277344,67.18858337402344,59.44279479980469,53.87498092651367,13.779999732971191,44.13513946533203,97.1154556274414,499.1828918457031,236.71844482421875,,666.5180053710938,180.55191040039062,58.1555061340332,137.36410522460938,48.64963150024414,101.68386840820312,52.34212112426758,150.8045654296875
2025-11-14,271.6705322265625,67.07293701171875,57.954490661621094,53.90440368652344,13.729999542236328,44.144691467285156,97.14445495605469,506.01666259765625,246.58877563476562,,666.4088134765625,180.5124969482422,58.0974006652832,137.31480407714844,48.63991165161133,101.6243667602539,51.818504333496094,149.90609741210938
2025-11-17,266.7339782714844,67.10184478759766,55.32516098022461,53.26689147949219,13.489999771118164,44.15423583984375,97.15412139892578,503.3486022949219,241.7135772705078,,660.2003173828125,178.63040161132812,58.1264533996582,135.8059539794922,48.63991165161133,102.09043884277344,50.830543518066406,149.77774047851562
2025-11-18,266.7139892578125,67.12110900878906,56.68447494506836,53.002071380615234,13.680000305175781,44.17333221435547,97.1831283569336,489.7604064941406,228.27670288085938,,654.65625,177.14248657226562,58.223289489746094,134.79017639160156,48.65935134887695,100.54346466064453,50.75150680541992,150.65646362304688
2025-11-19,267.83099365234375,67.07293701171875,56.42650604248047,52.81571960449219,13.670000076293945,44.18287658691406,97.17344665527344,483.14483642578125,225.69923400878906,,657.185302734375,177.42823791503906,58.194236755371094,134.9282684326172,48.63991165161133,99.76998138427734,50.93922424316406,150.39976501464844
2025-11-20,265.5272521972656,67.13076782226562,55.53352355957031,52.089935302734375,12.779999732971191,44.21152877807617,97.17344665527344,475.41387939453125,201.17320251464844,,647.1683349609375,174.7085723876953,58.300750732421875,132.8671417236328,48.669071197509766,106.21571350097656,50.4946403503418,149.50128173828125
2025-11-21,270.75299072265625,67.28496551513672,58.113243103027344,52.08012771606445,12.880000114440918,44.27836608886719,97.22179412841797,469.1436767578125,207.16734313964844,,653.6148681640625,176.56109619140625,58.44599533081055,134.2675018310547,48.71767044067383,104.4406509399414,51.04789352416992,152.65086364746094
2025-11-24,275.1710205078125,67.35243225097656,60.196868896484375,52.629371643066406,13.949999809265137,44.316566467285156,97.24113464355469,471.0118103027344,223.71116638183594,,663.2351684570312,178.5121612548828,58.48472213745117,135.89471435546875,48.70795440673828,103.19117736816406,51.2652473449707,153.29263305664062
2025-11-25,276.2181701660156,67.47773742675781,61.66532897949219,52.81571960449219,14.539999961853027,44.35476303100586,97.25080108642578,473.9829406738281,224.31057739257812,,669.4735107421875,180.54205322265625,58.600921630859375,137.15701293945312,48.74683380126953,106.10662841796875,51.90742492675781,156.75814819335938
2025-11-26,276.79656982421875,67.53556060791016,63.76879119873047,53.19823455810547,15.3100004196167,44.364315032958984,97.28946685791016,482.4393005371094,230.03497314453125,,674.09521484375,182.0299835205078,58.62028503417969,138.28125,48.77599334716797,108.18909454345703,52.3124885559082,156.41258239746094
2025-11-28,278.0930480957031,67.45846557617188,63.600120544433594,53.276695251464844,15.539999961853027,44.373863220214844,97.29913330078125,488.9082946777344,236.2489013671875,,677.7747192382812,182.94639587402344,58.542823791503906,138.9419708251953,48.74683380126953,109.58733367919922,52.68791198730469,155.65234375
2025-12-01,282.3315124511719,67.23328399658203,63.64973449707031,53.237464904785156,15.380000114440918,44.36426544189453,97.31854248046875,483.6715087890625,240.22503662109375,,674.6803588867188,182.12852478027344,58.35439682006836,138.28125,48.727394104003906,110.59880828857422,52.25320816040039,153.32223510742188
2025-12-02,285.4131164550781,67.28160858154297,64.63201141357422,53.257080078125,14.979999542236328,44.40264129638672,97.32823944091797,486.91094970703125,239.25596618652344,,675.9299926757812,182.5719451904297,58.40296173095703,138.5376434326172,48.73711395263672,111.47146606445312,52.20381164550781,152.40403747558594
2025-12-03,283.3786315917969,67.3492660522461,66.96367645263672,53.29631423950195,15.029999732971191,44.44102096557617,97.33794403076172,474.7182922363281,233.93118286132812,,678.2706298828125,183.3405303955078,58.48065948486328,139.10963439941406,48.77599334716797,113.45477294921875,52.9052619934082,153.1149139404297
2025-12-04,279.9380187988281,67.25262451171875,66.71563720703125,53.28650665283203,15.15999984741211,44.41223907470703,97.34764862060547,477.8086853027344,226.4285125732422,,678.7665405273438,183.52777099609375,58.36410903930664,139.32656860351562,48.75655746459961,113.88117218017578,53.013938903808594,151.94985961914062
2025-12-05,278.0232238769531,67.14632415771484,66.57672119140625,53.688629150390625,15.270000457763672,44.393043518066406,97.38646697998047,480.1140441894531,236.98818969726562,,680.0557861328125,183.85293579101562,58.26698303222656,139.60272216796875,48.74683380126953,114.14891052246094,53.033695220947266,151.3179473876953
2025-12-08,277.13568115234375,67.01100158691406,66.69579315185547,53.57093048095703,14.819999694824219,44.37385177612305,97.37675476074219,487.9245300292969,246.6787109375,,678.0127563476562,183.19273376464844,58.18928146362305,139.17864990234375,48.70795440673828,112.61185455322266,52.83610153198242,149.5111541748047
2025-12-09,276.4275817871094,67.03034973144531,66.88431549072266,53.482662200927734,15.180000305175781,44.325889587402344,97.38646697998047,488.918212890625,252.17333984375,,677.4276123046875,183.16317749023438,58.111576080322266,139.02088928222656,48.65935134887695,114.09933471679688,52.638511657714844,148.05979919433594
2025-12-10,278.0232238769531,67.11731719970703,69.38465881347656,54.0809440612793,15.460000038146973,44.383453369140625,97.41557312011719,475.5430603027344,263.4522705078125,,681.9203491210938,184.39491271972656,58.26698303222656,140.20428466796875,48.71767044067383,112.23503112792969,53.24116516113281,150.212158203125
2025-12-11,277.2752685546875,67.11731719970703,70.00973510742188,53.8259391784668,15.930000305175781,44.393043518066406,97.4446792602539,480.422119140625,258.2074279785156,,683.5072021484375,185.10438537597656,58.286407470703125,140.5888671875,48.727394104003906,114.55549621582031,54.20936965942383,151.63392639160156
2025-12-12,277.52459716796875,67.00135803222656,69.26558685302734,53.19823455810547,15.84000015258789,44.41223907470703,97.47378540039062,475.5132751464844,240.90435791015625,,676.1581420898438,183.37008666992188,58.208702087402344,139.2674102783203,48.71767044067383,115.96154022216797,54.28840255737305,152.1078338623047
2025-12-15,273.3658752441406,67.07865905761719,70.71420288085938,53.04130554199219,15.779999732971191,44.460205078125,97.48348999023438,471.82666015625,237.2678985595703,,675.1365966796875,183.53759765625,58.26698303222656,139.2674102783203,48.70795440673828,116.05097961425781,54.32792663574219,154.12197875976562
